pid,gid,est_gap,est_ratio,comp_gap,comp_ratio,rel,dist,cut
236,1,22.0,71.0,2,2,4,beta,mc
236,2,54.0,45.0,2,2,4,pareto,nc
236,3,14.0,83.0,1,1,1,beta,mc
236,4,14.0,80.0,2,1,3,beta,nc
236,5,15.0,79.0,1,2,2,beta,nc
236,6,14.0,83.0,1,1,1,beta,nc
236,7,27.0,65.0,1,1,1,beta,mc
236,8,22.0,71.0,2,2,4,beta,nmc
236,9,54.0,45.0,2,2,4,pareto,mc
236,10,40.0,35.0,2,2,4,pareto,mc
236,11,64.0,27.0,1,1,1,pareto,mc
236,12,64.0,27.0,1,1,1,pareto,nc
236,13,50.0,47.0,2,1,3,beta,nc
236,14,26.0,45.0,1,2,2,pareto,mc
236,15,15.0,79.0,1,2,2,beta,mc
236,16,50.0,50.0,1,1,0,ac,nc
236,17,34.0,48.0,2,1,3,pareto,mc
236,18,14.0,83.0,1,1,1,beta,nmc
236,19,54.0,45.0,2,2,4,pareto,nmc
236,20,56.0,37.0,1,2,2,pareto,mc
236,21,64.0,27.0,1,1,1,pareto,nmc
236,22,22.0,71.0,2,2,4,beta,nc
236,23,20.0,56.99999999999999,1,1,1,pareto,nc
236,24,19.0,75.0,2,2,4,beta,mc
236,25,20.0,56.99999999999999,1,1,1,pareto,mc
236,26,40.0,35.0,2,2,4,pareto,nc
236,27,27.0,64.0,1,2,2,beta,mc
236,28,40.0,56.00000000000001,1,1,0,ac,nc
236,29,34.0,48.0,2,1,3,pareto,nc
236,30,34.0,56.99999999999999,2,1,3,pareto,mc
236,31,19.0,75.0,2,2,4,beta,nmc
236,32,50.0,47.0,2,1,3,beta,mc
236,33,34.0,56.99999999999999,2,1,3,pareto,nc
236,34,27.0,65.0,1,1,1,beta,nc
236,35,19.0,75.0,2,2,4,beta,nc
236,36,20.0,56.99999999999999,1,1,1,pareto,nmc
236,37,27.0,65.0,1,1,1,beta,nmc
236,38,27.0,64.0,1,2,2,beta,nc
236,39,26.0,45.0,1,2,2,pareto,nc
236,40,56.0,37.0,1,2,2,pareto,nc
236,41,40.0,35.0,2,2,4,pareto,nmc
236,42,14.0,80.0,2,1,3,beta,mc
