pid,gid,est_gap,est_ratio,comp_gap,comp_ratio,rel,dist,cut
172,1,73.0,24.0,1,2,2,pareto,nc
172,2,50.0,50.0,1,1,0,ac,nc
172,3,15.0,81.0,2,1,3,beta,nc
172,4,16.0,82.0,1,2,2,beta,mc
172,5,54.0,28.000000000000004,2,2,4,pareto,mc
172,6,21.0,63.0,2,2,4,pareto,nmc
172,7,15.0,81.0,2,2,4,beta,nc
172,8,73.0,25.0,1,1,1,pareto,nmc
172,9,73.0,25.0,1,1,1,pareto,mc
172,10,31.0,64.0,1,1,1,beta,mc
172,11,27.0,69.0,2,1,3,beta,mc
172,12,38.0,54.0,1,2,2,beta,nc
172,13,6.0,93.0,1,1,1,beta,nmc
172,14,31.0,64.0,1,1,1,beta,nc
172,15,34.0,46.0,2,1,3,pareto,nc
172,16,15.0,81.0,2,2,4,beta,nmc
172,17,15.0,81.0,2,2,4,beta,mc
172,18,27.0,49.0,1,1,1,pareto,nmc
172,19,31.0,64.0,1,1,1,beta,nmc
172,20,21.0,63.0,2,2,4,pareto,mc
172,21,27.0,69.0,2,1,3,beta,nc
172,22,15.0,81.0,2,2,4,beta,nc
172,23,73.0,24.0,1,2,2,pareto,mc
172,24,27.0,49.0,1,1,1,pareto,mc
172,25,27.0,49.0,1,1,1,pareto,nc
172,26,21.0,63.0,2,2,4,pareto,nc
172,27,15.0,81.0,2,2,4,beta,nmc
172,28,15.0,81.0,2,1,3,beta,mc
172,29,6.0,93.0,1,1,1,beta,nc
172,30,6.0,93.0,1,1,1,beta,mc
172,31,73.0,25.0,1,1,1,pareto,nc
172,32,38.0,54.0,1,2,2,beta,mc
172,33,51.0,41.0,1,2,2,pareto,mc
172,34,54.0,28.000000000000004,2,2,4,pareto,nc
172,35,16.0,82.0,1,2,2,beta,nc
172,36,66.0,31.0,2,1,3,pareto,mc
172,37,54.0,28.000000000000004,2,2,4,pareto,nmc
172,38,40.0,56.00000000000001,1,1,0,ac,nc
172,39,15.0,81.0,2,2,4,beta,mc
172,40,34.0,46.0,2,1,3,pareto,mc
172,41,51.0,41.0,1,2,2,pareto,nc
172,42,66.0,31.0,2,1,3,pareto,nc
