pid,gid,est_gap,est_ratio,comp_gap,comp_ratio,rel,dist,cut
210,1,13.0,86.0,2,1,3,beta,mc
210,2,19.0,77.0,1,2,2,beta,nc
210,3,21.0,72.0,1,1,1,beta,mc
210,4,21.0,72.0,1,1,1,beta,nc
210,5,19.0,77.0,2,2,4,beta,nmc
210,6,38.0,42.0,1,2,2,pareto,nc
210,7,16.0,56.99999999999999,1,1,1,pareto,mc
210,8,21.0,72.0,1,1,1,beta,nmc
210,9,24.0,71.0,1,2,2,beta,nc
210,10,28.0,45.0,2,2,4,pareto,nmc
210,11,13.0,86.0,2,1,3,beta,nc
210,12,55.0,28.999999999999996,1,1,1,pareto,nmc
210,13,50.0,50.0,1,1,0,ac,nc
210,14,19.0,78.0,2,1,3,beta,mc
210,15,16.0,56.99999999999999,1,1,1,pareto,nmc
210,16,24.0,71.0,1,2,2,beta,mc
210,17,60.0,26.0,1,2,2,pareto,mc
210,18,60.0,26.0,2,1,3,pareto,nc
210,19,28.0,66.0,1,1,1,beta,mc
210,20,47.0,31.0,2,2,4,pareto,nc
210,21,28.0,66.0,1,1,1,beta,nc
210,22,55.0,28.999999999999996,1,1,1,pareto,mc
210,23,47.0,31.0,2,2,4,pareto,nmc
210,24,26.0,70.0,2,2,4,beta,nc
210,25,26.0,70.0,2,2,4,beta,nmc
210,26,47.0,31.0,2,2,4,pareto,mc
210,27,19.0,77.0,2,2,4,beta,nc
210,28,60.0,26.0,2,1,3,pareto,mc
210,29,40.0,56.00000000000001,1,1,0,ac,nc
210,30,60.0,26.0,1,2,2,pareto,nc
210,31,26.0,70.0,2,2,4,beta,mc
210,32,28.0,45.0,2,2,4,pareto,mc
210,33,28.0,45.0,2,2,4,pareto,nc
210,34,55.0,28.999999999999996,1,1,1,pareto,nc
210,35,19.0,77.0,1,2,2,beta,mc
210,36,28.0,66.0,1,1,1,beta,nmc
210,37,19.0,77.0,2,2,4,beta,mc
210,38,16.0,56.99999999999999,1,1,1,pareto,nc
210,39,38.0,42.0,1,2,2,pareto,mc
210,40,56.0,42.0,2,1,3,pareto,mc
210,41,56.0,42.0,2,1,3,pareto,nc
210,42,19.0,78.0,2,1,3,beta,nc
