pid,gid,est_gap,est_ratio,comp_gap,comp_ratio,rel,dist,cut
75,1,40.0,37.0,2,2,4,pareto,nmc
75,2,28.0,67.0,2,2,4,beta,mc
75,3,17.0,79.0,1,2,2,beta,mc
75,4,50.0,50.0,1,1,0,ac,nc
75,5,23.0,52.0,2,1,3,pareto,mc
75,6,59.0,27.0,1,1,1,pareto,mc
75,7,8.0,91.0,1,1,1,beta,nmc
75,8,23.0,52.0,2,1,3,pareto,nc
75,9,11.0,86.0,1,2,2,beta,mc
75,10,28.0,67.0,2,2,4,beta,nc
75,11,51.0,48.0,1,1,1,pareto,nmc
75,12,13.0,85.0,2,1,3,beta,mc
75,13,20.0,74.0,1,1,1,beta,nmc
75,14,59.0,27.0,1,1,1,pareto,nc
75,15,11.0,85.0,2,2,4,beta,nc
75,16,63.0,27.0,2,2,4,pareto,nc
75,17,51.0,48.0,1,1,1,pareto,mc
75,18,11.0,67.0,1,2,2,pareto,nc
75,19,49.0,46.0,1,2,2,pareto,mc
75,20,40.0,37.0,2,2,4,pareto,mc
75,21,51.0,48.0,1,1,1,pareto,nc
75,22,8.0,91.0,1,1,1,beta,nc
75,23,21.0,75.0,2,1,3,beta,mc
75,24,59.0,27.0,1,1,1,pareto,nmc
75,25,40.0,37.0,2,2,4,pareto,nc
75,26,40.0,56.00000000000001,1,1,0,ac,nc
75,27,67.0,28.000000000000004,2,1,3,pareto,nc
75,28,20.0,74.0,1,1,1,beta,mc
75,29,8.0,91.0,1,1,1,beta,mc
75,30,63.0,27.0,2,2,4,pareto,mc
75,31,20.0,74.0,1,1,1,beta,nc
75,32,63.0,27.0,2,2,4,pareto,nmc
75,33,21.0,75.0,2,1,3,beta,nc
75,34,67.0,28.000000000000004,2,1,3,pareto,mc
75,35,11.0,86.0,1,2,2,beta,nc
75,36,17.0,79.0,1,2,2,beta,nc
75,37,11.0,85.0,2,2,4,beta,nmc
75,38,28.0,67.0,2,2,4,beta,nmc
75,39,13.0,85.0,2,1,3,beta,nc
75,40,49.0,46.0,1,2,2,pareto,nc
75,41,11.0,67.0,1,2,2,pareto,mc
75,42,11.0,85.0,2,2,4,beta,mc
