pid,gid,est_gap,est_ratio,comp_gap,comp_ratio,rel,dist,cut
173,1,27.0,68.0,2,2,4,beta,mc
173,2,64.0,28.000000000000004,1,2,2,pareto,nc
173,3,64.0,28.000000000000004,1,2,2,pareto,mc
173,4,28.0,64.0,1,2,2,beta,nc
173,5,21.0,76.0,2,2,4,beta,nc
173,6,43.0,43.0,1,1,1,pareto,nc
173,7,65.0,24.0,1,1,1,pareto,mc
173,8,15.0,82.0,1,1,1,beta,nmc
173,9,20.0,74.0,2,1,3,beta,mc
173,10,65.0,24.0,1,1,1,pareto,nmc
173,11,36.0,60.0,1,2,2,beta,mc
173,12,58.0,28.000000000000004,2,2,4,pareto,nc
173,13,27.0,68.0,2,2,4,beta,nc
173,14,50.0,50.0,1,1,0,ac,nc
173,15,24.0,71.0,1,1,1,beta,mc
173,16,65.0,24.0,1,1,1,pareto,nc
173,17,36.0,45.0,2,2,4,pareto,nmc
173,18,38.0,42.0,1,2,2,pareto,nc
173,19,58.0,28.000000000000004,2,2,4,pareto,mc
173,20,70.0,22.0,2,1,3,pareto,mc
173,21,38.0,42.0,1,2,2,pareto,mc
173,22,28.0,64.0,1,2,2,beta,mc
173,23,43.0,43.0,1,1,1,pareto,mc
173,24,43.0,43.0,1,1,1,pareto,nmc
173,25,15.0,82.0,1,1,1,beta,nc
173,26,24.0,71.0,1,1,1,beta,nmc
173,27,27.0,68.0,2,2,4,beta,nmc
173,28,21.0,76.0,2,2,4,beta,mc
173,29,21.0,76.0,2,2,4,beta,nmc
173,30,36.0,45.0,2,2,4,pareto,mc
173,31,24.0,71.0,1,1,1,beta,nc
173,32,40.0,56.00000000000001,1,1,0,ac,nc
173,33,30.0,45.0,2,1,3,pareto,nc
173,34,30.0,45.0,2,1,3,pareto,mc
173,35,58.0,28.000000000000004,2,2,4,pareto,nmc
173,36,70.0,22.0,2,1,3,pareto,nc
173,37,22.0,71.0,2,1,3,beta,mc
173,38,22.0,71.0,2,1,3,beta,nc
173,39,36.0,45.0,2,2,4,pareto,nc
173,40,15.0,82.0,1,1,1,beta,mc
173,41,36.0,60.0,1,2,2,beta,nc
173,42,20.0,74.0,2,1,3,beta,nc
